BBS SAP-No (Art.-Nr.),Name,MFR (manufacturer) Catalogue number - (Lieferanten-Katalog-Nr.),Supplier Accont no. (Kreditor-Nr.),Supplier Name (Kreditor Name),"Nutritionals, Big 8|Nutritionals, Big 8|Energy kcal/100g","Nutritionals, Big 8|Nutritionals, Big 8|Energy kJ/100g","Nutritionals, Big 8|Nutritionals, Big 8|Fat","Nutritionals, Big 8|Nutritionals, Big 8|Thereof Saturated Fat","Nutritionals, Big 8|Nutritionals, others|Thereof MUFA","Nutritionals, Big 8|Nutritionals, others|Thereof PUFA","Nutritionals, Big 8|Nutritionals, others|Omega Content","Nutritionals, Big 8|Nutritionals, Big 8|Carbohydrates","Nutritionals, Big 8|Nutritionals, Big 8|Thereof Sugar","Nutritionals, Big 8|Nutritionals, others|Thereof Polyhydric Alcohols","Nutritionals, Big 8|Nutritionals, Big 8|Protein","Nutritionals, Big 8|Nutritionals, Big 8|Dietary Fiber","Nutritionals, Big 8|Nutritionals, Big 8|Salt","Nutritionals, Big 8|Protein Quality|Chemical Score/
PDCAAS","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin A (Retinol)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin C (Ascorbic acid)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin E (Tocopherole)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin D3 (Cholecalciferol)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin K1 (Phyllochinon)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B1 (Thiamin)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B2 (Riboflavin)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B3 (Niacin)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B6 (Pyridoxalphosphat)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B9 (Folic acid)","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B12 (Cobalamin)","Vitamin and Minerals|Nutritionals, Mikronutrients|Biotin (Vitamin B7)","Vitamin and Minerals|Nutritionals, Mikronutrients|Pantothenic acid (Vitamin B5)","Vitamin and Minerals|Nutritionals, Mikronutrients|Sodium","Vitamin and Minerals|Nutritionals, Mikronutrients|Potassium","Vitamin and Minerals|Nutritionals, Mikronutrients|Chlorine","Vitamin and Minerals|Nutritionals, Mikronutrients|Calcium","Vitamin and Minerals|Nutritionals, Mikronutrients|Phosphorus","Vitamin and Minerals|Nutritionals, Mikronutrients|Magnesium","Vitamin and Minerals|Nutritionals, Mikronutrients|Iron","Vitamin and Minerals|Nutritionals, Mikronutrients|Zinc","Vitamin and Minerals|Nutritionals, Mikronutrients|Copper","Vitamin and Minerals|Nutritionals, Mikronutrients|Manganese","Vitamin and Minerals|Nutritionals, Mikronutrients|Fluorine","Vitamin and Minerals|Nutritionals, Mikronutrients|Selenium","Vitamin and Minerals|Nutritionals, Mikronutrients|Chrome","Vitamin and Minerals|Nutritionals, Mikronutrients|Molybdenum",Naturally healthy|Naturally healthy|ORAC-Value,Naturally healthy|Naturally healthy|Glycemic Index,Naturally healthy|Naturally healthy|secondary phytochemicals,Naturally healthy|free from|juice infused,Naturally healthy|free from|sugar infused,Technological aspect|Processing Factors|temperature stability,Technological aspect|Processing Factors|baking stability,Technological aspect|Processing Factors|Shea stabil,Technological aspect|Processing Factors|free flowing,Technological aspect|Processing Factors|No bleeding,Technological aspect|Processing Factors|No impurities,Technological aspect|Processing Factors|Taste enhancement & Saltreduction,Technological aspect|Processing Factors|Water Solubility,Technological aspect|Processing Factors|mesh  Average Particle size,"Technological aspect|Processing Factors|mm Average
Particle  size",Technological aspect|Processing Factors|particle/product consistency,Technological aspect|Processing Factors|Viscosity (Liquid) [mPas] - analytical,Technological aspect|Processing Factors|Density,Functional aspect|Produkt Faktors|Water Activity,Functional aspect|Produkt Faktors|Dry Mass,Functional aspect|Produkt Faktors|Water content,Functional aspect|Produkt Faktors|single strengh,Functional aspect|Produkt Faktors|Brix,Functional aspect|Produkt Faktors|fruit content,Functional aspect|Produkt Faktors|pH-Value,Functional aspect|Produkt Faktors|Antioxidants,Functional aspect|Produkt Faktors|Water Retention,Functional aspect|Produkt Faktors|color stabilizing,Functional aspect|Produkt Faktors|Waterbinding capacity/ swellability/ Phospho replacer/Hygroscopicity,Organoleptical aspects|Visual|Appearance & shape,Organoleptical aspects|Visual|Color intensity,Organoleptical aspects|Visual|Transparency,Organoleptical aspects|Visual|Color,Organoleptical aspects|Texture|Soft,Organoleptical aspects|Texture|Crunchy,Organoleptical aspects|Texture|Crispy,Organoleptical aspects|Taste|Mouth feel contribution,"Organoleptical aspects|Taste|Total Acidity (als Citric Acid pH 8,1) [g/100g Raw Material]",Organoleptical aspects|Taste|Sweetness (% von Saccharose),Organoleptical aspects|Taste|Bitterness (Intensität),Organoleptical aspects|Taste|Umami (Intensität),Certificate|Certificate|Vegan,Certificate|Certificate|Vegetarian,Certificate|Certificate|Kosher,Certificate|Certificate|Halal,Certificate|Certificate|Non-GMO,Certificate|Certificate|Organic,Certificate|Certificate|Allergens,Certificate|Certificate|Continent of Origin,Certificate|Certificate|Country of Origin,Product caracteristics|Ingredient-Base,Product caracteristics|Nutriscore relevant content,Product caracteristics|Product Group,Product caracteristics|Processing stage,Product caracteristics|Type of conservation,Product caracteristics|Processing,Product caracteristics|Size min.,Product caracteristics|Size max,Product Quality caracteristics|Additives & Helping Agents/Carrier,Product Quality caracteristics|Ingredients,Product Quality caracteristics|Colony Count mesophile Bacteria (max.),Product Quality caracteristics|Colony Count Yeast (max),Product Quality caracteristics|Colony Count Mould (max),Product Quality caracteristics|Foreign Material (sum),Product Quality caracteristics|Storage Recommandations Temperature (max),Product Quality caracteristics|Storage Recommandations Humidity (max),Product Quality caracteristics|Shelf Life,visible,Product Quality caracteristics|Colony Count Yeast and Mould (max),Certificate|Certificate|Babyfood suitable,Suchbegriff,Name-source,MFR (manufacturer) Catalogue number - (Lieferanten-Katalog-Nr.)-source,BBS SAP-No (Art.-Nr.)-source,Supplier Accont no. (Kreditor-Nr.)-source,Supplier Name (Kreditor Name)-source,"Nutritionals, Big 8|Nutritionals, Big 8|Energy kcal/100g-source","Nutritionals, Big 8|Nutritionals, Big 8|Energy kJ/100g-source","Nutritionals, Big 8|Nutritionals, Big 8|Fat-source","Nutritionals, Big 8|Nutritionals, Big 8|Thereof Saturated Fat-source","Nutritionals, Big 8|Nutritionals, Big 8|Carbohydrates-source","Nutritionals, Big 8|Nutritionals, Big 8|Thereof Sugar-source","Nutritionals, Big 8|Nutritionals, Big 8|Protein-source","Nutritionals, Big 8|Nutritionals, Big 8|Dietary Fiber-source","Nutritionals, Big 8|Nutritionals, Big 8|Salt-source","Nutritionals, Big 8|Nutritionals, others|Thereof MUFA-source","Nutritionals, Big 8|Nutritionals, others|Thereof PUFA-source","Nutritionals, Big 8|Nutritionals, others|Omega Content-source","Nutritionals, Big 8|Nutritionals, others|Thereof Polyhydric Alcohols-source","Nutritionals, Big 8|Protein Quality|Chemical Score/
PDCAAS-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin A (Retinol)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin C (Ascorbic acid)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin E (Tocopherole)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin D3 (Cholecalciferol)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin K1 (Phyllochinon)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B1 (Thiamin)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B2 (Riboflavin)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B3 (Niacin)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B6 (Pyridoxalphosphat)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B9 (Folic acid)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Vitamin B12 (Cobalamin)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Biotin (Vitamin B7)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Pantothenic acid (Vitamin B5)-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Sodium-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Potassium-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Chlorine-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Calcium-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Phosphorus-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Magnesium-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Iron-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Zinc-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Copper-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Manganese-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Fluorine-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Selenium-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Chrome-source","Vitamin and Minerals|Nutritionals, Mikronutrients|Molybdenum-source",Naturally healthy|Naturally healthy|ORAC-Value-source,Naturally healthy|Naturally healthy|Glycemic Index-source,Naturally healthy|Naturally healthy|secondary phytochemicals-source,Naturally healthy|free from|juice infused-source,Naturally healthy|free from|sugar infused-source,Technological aspect|Processing Factors|temperature stability-source,Technological aspect|Processing Factors|baking stability-source,Technological aspect|Processing Factors|Shea stabil-source,Technological aspect|Processing Factors|free flowing-source,Technological aspect|Processing Factors|No bleeding-source,Technological aspect|Processing Factors|No impurities-source,Technological aspect|Processing Factors|Taste enhancement & Saltreduction-source,Technological aspect|Processing Factors|Water Solubility-source,Technological aspect|Processing Factors|mesh  Average Particle size-source,"Technological aspect|Processing Factors|mm Average
Particle  size-source",Technological aspect|Processing Factors|particle/product consistency-source,Technological aspect|Processing Factors|Viscosity (Liquid) [mPas] - analytical-source,Technological aspect|Processing Factors|Density-source,Functional aspect|Produkt Faktors|Water Activity-source,Functional aspect|Produkt Faktors|Dry Mass-source,Functional aspect|Produkt Faktors|Water content-source,Functional aspect|Produkt Faktors|single strengh-source,Functional aspect|Produkt Faktors|Brix-source,Functional aspect|Produkt Faktors|fruit content-source,Functional aspect|Produkt Faktors|pH-Value-source,Functional aspect|Produkt Faktors|Antioxidants-source,Functional aspect|Produkt Faktors|Water Retention-source,Functional aspect|Produkt Faktors|color stabilizing-source,Functional aspect|Produkt Faktors|Waterbinding capacity/ swellability/ Phospho replacer/Hygroscopicity-source,Organoleptical aspects|Visual|Appearance & shape-source,Organoleptical aspects|Visual|Color intensity-source,Organoleptical aspects|Visual|Transparency-source,Organoleptical aspects|Visual|Color-source,Organoleptical aspects|Texture|Soft-source,Organoleptical aspects|Texture|Crunchy-source,Organoleptical aspects|Texture|Crispy-source,Organoleptical aspects|Taste|Mouth feel contribution-source,"Organoleptical aspects|Taste|Total Acidity (als Citric Acid pH 8,1) [g/100g Raw Material]-source",Organoleptical aspects|Taste|Sweetness (% von Saccharose)-source,Organoleptical aspects|Taste|Bitterness (Intensität)-source,Organoleptical aspects|Taste|Umami (Intensität)-source,Certificate|Certificate|Vegan-source,Certificate|Certificate|Vegetarian-source,Certificate|Certificate|Kosher-source,Certificate|Certificate|Halal-source,Certificate|Certificate|Non-GMO-source,Certificate|Certificate|Organic-source,Certificate|Certificate|Allergens-source,Certificate|Certificate|Continent of Origin-source,Certificate|Certificate|Country of Origin-source,Certificate|Certificate|Babyfood suitable-source,Product caracteristics|Ingredient-Base-source,Product caracteristics|Nutriscore relevant content-source,Product caracteristics|Product Group-source,Product caracteristics|Processing stage-source,Product caracteristics|Type of conservation-source,Product caracteristics|Processing-source,Product caracteristics|Size min.-source,Product caracteristics|Size max-source,Product Quality caracteristics|Additives & Helping Agents/Carrier-source,Product Quality caracteristics|Ingredients-source,Product Quality caracteristics|Colony Count mesophile Bacteria (max.)-source,Product Quality caracteristics|Colony Count Yeast (max)-source,Product Quality caracteristics|Colony Count Mould (max)-source,Product Quality caracteristics|Foreign Material (sum)-source,Product Quality caracteristics|Storage Recommandations Temperature (max)-source,Product Quality caracteristics|Storage Recommandations Humidity (max)-source,Product Quality caracteristics|Shelf Life-source,Product Quality caracteristics|Colony Count Yeast and Mould (max)-source
10867,Californian Almonds Blanched Sliced,,81499,TrueNuts Exporta S.L.U.,590.0,2419.0,52.0,3.9,0.0,0.0,,18.7,4.6,0.0,21.4,0.0,0.0,,,0.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,US_ALMOND_BLANCHED_TFLOPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10868,Californian Almonds Blanched Meal,,81499,TrueNuts Exporta S.L.U.,590.0,2419.0,52.0,3.9,0.0,0.0,,18.7,4.6,0.0,21.4,0.0,0.0,,,0.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,undefined,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,US_ALMOND_MEALBLAN_TFLOPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10869,Californian Almonds Blanched Diced,,81499,TrueNuts Exporta S.L.U.,590.0,2419.0,52.0,3.9,0.0,0.0,,18.7,4.6,0.0,21.4,0.0,0.0,,,0.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,US_ALMOND_BLANCHED_TFLOPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10870,CA Wild Blueberries IQF Grade A uncalibrated 750g,,80699,Oxford Frozen Foods Ltd.,50.0,210.0,0.13,0.02,,,,10.1,8.9,0.0,0.6,2.9,0.0038,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,No,,No,,,,,,,,,,,,,,,,,,,,1095.0,,,,CA_BLUEBE_EDEKA750_TKOXFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10871,Peach Canned Choice in Syrup 12/8 OZ Sliced,15-53122-,80563,Langeberg & Ashton Foods a division of Tiger Consumer Brands Ltd,71.0,300.0,0.2,0.14,,0.0,,16.9,16.9,0.0,0.3,0.2,,,,0.0,,,,,,,,,,,,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,1095.0,,,,ZA_PEACH__INSYRUPCHKSL&AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10872,Fruit Cocktail Canned Choice in Syrup 6/A2.5 Tin,15-53660-,80563,Langeberg & Ashton Foods a division of Tiger Consumer Brands Ltd,59.0,250.0,,0.0,0.0,0.0,,14.2,14.2,0.0,0.4,0.05,0.0,,,0.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,1095.0,,,,ZA_COCKTA_CHOICEA25KSL&AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10873,Fruit Cocktail Canned Choice in Syrup 12/8 OZ,15-53659-,80563,Langeberg & Ashton Foods a division of Tiger Consumer Brands Ltd,59.0,250.0,,0.0,0.0,0.0,,14.2,14.2,0.0,0.4,0.05,,,,0.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,1095.0,,,,ZA_COCKTA__________KSL&AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10874,Fruit Cocktail Canned in Peach Juice 6/1M,15-52877,80563,Langeberg & Ashton Foods a division of Tiger Consumer Brands Ltd,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,1095.0,,,,ZA_COCKTA_PEACHP___KSL&AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10875,Apricot Choice in Syrup 6/1M Halves,15-53737-,80563,Langeberg & Ashton Foods a division of Tiger Consumer Brands Ltd,62.0,264.0,0.09,0.04,0.0,0.0,,14.0,14.0,0.0,1.4,,0.0,,,0.0,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,1095.0,,,,ZA_APRICO_HCHPJN1M_KSL&AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10876,Apricot Choice in Syrup 6/A2.5 Tin Halves,15-53121-,80563,Langeberg & Ashton Foods a division of Tiger Consumer Brands Ltd,62.0,264.0,0.09,0.04,0.0,0.0,,14.0,14.0,0.0,1.4,0.0,0.0,,,0.0,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,1095.0,,,,ZA_APRICO_HEAVSCHOIKSL&AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10877,Deionized Grape Juice Concentrate,,80365,Frubella Processing Sp. z.o.o.,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IT_COMPO__GRAPEJUI_KZFRUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10878,Lemon Juice,,80365,Frubella Processing Sp. z.o.o.,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ES_COMPO__LEMONJUI_KZFRUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10879,Sunflower Oil,,80365,Frubella Processing Sp. z.o.o.,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ES_COMPO__SUNFLOOI_TFFRUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10880,Apricot Choice in Grape Juice 6/1M Halves,,80563,Langeberg & Ashton Foods a division of Tiger Consumer Brands Ltd,33.0,140.0,0.12,0.06,0.0,0.0,,6.6,6.6,0.0,1.4,,0.0,,,0.0,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,1095.0,,,,ZA_APRICO_HCHPJN1M_KSL&AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10881,"Cherries, tart Sweetended Dried Apple Juice Infused - SAMPLE",03022020,80983,Zarecki Foods Sp. z o.o.,318.0,1345.0,0.8,0.1,0.0,0.0,,74.0,66.0,0.0,1.9,3.4,0.0,,,0.0,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,PL_CHERRY_DRICHEJI_TFZARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10882,Georgian Natural Hazelnut Kernel 13-15 mm,,81171,Georgian Products Renaissance,587.0,2407.0,54.5,3.7,44.8,6.0,,17.5,3.3,0.0,16.1,13.7,0.0,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,No,No,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,GE_HAZELN_NATKERNE_TFGPR_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10883,Georgian Roasted Hazelnut Kernel 12-14 mm,,81171,Georgian Products Renaissance,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,No,No,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,GE_HAZELN_ROAKERNE_TFGPR_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10884,Hazelnuts Roasted 13-15mm Kernels,,81154,Aydin Kuruyemis Sanayi ve Tic A.S.,703.0,2943.0,66.4,5.8,0.0,0.0,,5.9,2.1,0.0,16.8,7.1,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,TR_HAZELN_ROAKERNE_TFAYKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10885,Hazelnuts Natural 13-15mm Kernels,FPS.2.01,81154,Aydin Kuruyemis Sanayi ve Tic A.S.,665.0,2784.0,61.3,4.8,0.0,0.0,,8.5,4.3,0.0,16.8,5.9,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,TR_HAZELN_NATKERNE_TFAYKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886,Hazelnuts Natural 11-13mm Kernels,FPS.2.01,81155,Gürsoy A.S. Sarkiye Mah. Kazim Karabekir Cad,665.0,2784.0,61.3,4.8,0.0,0.0,,8.5,4.3,0.0,16.8,5.9,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,TR_HAZELN_NATKERNE_TFGROY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10887,Hazelnuts Roasted 11-13mm Kernels,FPS.4.01,81155,Gürsoy A.S. Sarkiye Mah. Kazim Karabekir Cad,646.0,2649.0,62.4,4.5,46.6,8.4,,17.6,4.9,0.0,15.0,9.7,0.0,,,3.8,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,365.0,,,,TR_HAZELN_ROAKERNE_TFGROY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
